File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CL17X115_20200204060000_1.avi;2020;02;04;06:00:00;05;06:00:00
CL17X115_20200204060500_2.avi;2020;02;04;06:05:00;05;06:05:00
CL17X115_20200204061000_3.avi;2020;02;04;06:10:00;05;06:10:00
CL17X115_20200204061500_4.avi;2020;02;04;06:15:00;05;06:15:00
CL17X115_20200204062000_5.avi;2020;02;04;06:20:00;05;06:20:00
CL17X115_20200204062500_6.avi;2020;02;04;06:25:00;05;06:25:00
CL17X115_20200204063001_7.avi;2020;02;04;06:30:01;05;06:30:01
CL17X115_20200204063500_8.avi;2020;02;04;06:35:00;05;06:35:00
CL17X115_20200204064000_9.avi;2020;02;04;06:40:00;05;06:40:00
CL17X115_20200204064500_10.avi;2020;02;04;06:45:00;05;06:45:00
CL17X115_20200204065000_11.avi;2020;02;04;06:50:00;05;06:50:00
CL17X115_20200204065500_12.avi;2020;02;04;06:55:00;05;06:55:00
CL17X115_20200204070000_13.avi;2020;02;04;07:00:00;05;07:00:00
CL17X115_20200204070500_14.avi;2020;02;04;07:05:00;05;07:05:00
CL17X115_20200204071000_15.avi;2020;02;04;07:10:00;05;07:10:00
CL17X115_20200204071500_16.avi;2020;02;04;07:15:00;05;07:15:00
CL17X115_20200204072000_17.avi;2020;02;04;07:20:00;05;07:20:00
CL17X115_20200204072500_18.avi;2020;02;04;07:25:00;05;07:25:00
CL17X115_20200204073000_19.avi;2020;02;04;07:30:00;05;07:30:00
CL17X115_20200204073500_20.avi;2020;02;04;07:35:00;05;07:35:00
CL17X115_20200204074000_21.avi;2020;02;04;07:40:00;05;07:40:00
CL17X115_20200204074500_22.avi;2020;02;04;07:45:00;05;07:45:00
CL17X115_20200204075000_23.avi;2020;02;04;07:50:00;05;07:50:00
CL17X115_20200204075500_24.avi;2020;02;04;07:55:00;05;07:55:00
CL17X115_20200204080000_25.avi;2020;02;04;08:00:00;05;08:00:00
CL17X115_20200204080500_26.avi;2020;02;04;08:05:00;05;08:05:00
CL17X115_20200204081000_27.avi;2020;02;04;08:10:00;05;08:10:00
CL17X115_20200204081500_28.avi;2020;02;04;08:15:00;05;08:15:00
CL17X115_20200204082000_29.avi;2020;02;04;08:20:00;05;08:20:00
CL17X115_20200204082500_30.avi;2020;02;04;08:25:00;05;08:25:00
CL17X115_20200204083000_31.avi;2020;02;04;08:30:00;05;08:30:00
CL17X115_20200204083500_32.avi;2020;02;04;08:35:00;05;08:35:00
CL17X115_20200204084000_33.avi;2020;02;04;08:40:00;05;08:40:00
CL17X115_20200204084500_34.avi;2020;02;04;08:45:00;05;08:45:00
CL17X115_20200204085000_35.avi;2020;02;04;08:50:00;05;08:50:00
