etiqueta;acumulado;frame;tiempo;
particular;1.0;19533.3333333;879
motociclista;1.0;52444.4444444;2360
motociclista;2.0;59155.5555556;2662
motociclista;3.0;60111.1111111;2705
motociclista;4.0;70955.5555556;3193
particular;2.0;78533.3333333;3534
camion;1.0;86711.1111111;3902
minivan;1.0;90355.5555556;4066
particular;3.0;92977.7777778;4184
camion;2.0;101488.888889;4567
particular;4.0;103644.444444;4664
particular;5.0;113800.0;5121
particular;6.0;162777.777778;7325
particular;7.0;166600.0;7497
particular;8.0;176866.666667;7959
particular;9.0;177800.0;8001
particular;10.0;178666.666667;8040
particular;11.0;179911.111111;8096
particular;12.0;182444.444444;8210
particular;13.0;183577.777778;8261
minivan;2.0;186644.444444;8399
particular;14.0;187688.888889;8446
particular;15.0;192511.111111;8663


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;15.0;450.05
taxi;0.0;450.05
motociclista;4.0;450.05
bus;0.0;450.05
camion;2.0;450.05
minivan;2.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;0.0;450.05
taxi;0.0;450.05
motociclista;0.0;450.05
bus;0.0;450.05
camion;0.0;450.05
minivan;0.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;450.05
particular;15.0;450.05
taxi;0.0;450.05
motociclista;4.0;450.05
bus;0.0;450.05
camion;2.0;450.05
minivan;2.0;450.05
ciclista;0.0;450.05
tractomula;0.0;450.05
scooter;0.0;450.05
bicitaxi;0.0;450.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
