etiqueta;acumulado;frame;tiempo;
motociclista;41.0;100022.222222;4501
motociclista;42.0;100866.666667;4539
motociclista;43.0;101200.0;4554
bus;19.0;104733.333333;4713
particular;60.0;105088.888889;4729
particular;61.0;106333.333333;4785
motociclista;44.0;109133.333333;4911
motociclista;45.0;109955.555556;4948
motociclista;46.0;110377.777778;4967
minivan;5.0;111177.777778;5003
particular;62.0;113222.222222;5095
motociclista;47.0;113666.666667;5115
particular;63.0;113777.777778;5120
particular;64.0;113844.444444;5123
camion;30.0;115355.555556;5191
particular;65.0;115444.444444;5195
motociclista;48.0;115800.0;5211
particular;66.0;115977.777778;5219
particular;67.0;116377.777778;5237
ciclista;4.0;117977.777778;5309
motociclista;49.0;118066.666667;5313
particular;68.0;118644.444444;5339
particular;69.0;119600.0;5382
motociclista;50.0;120088.888889;5404
particular;70.0;120622.222222;5428
particular;71.0;120644.444444;5429
particular;72.0;120688.888889;5431
taxi;3.0;121133.333333;5451
motociclista;51.0;121400.0;5463
particular;73.0;122155.555556;5497
camion;31.0;124422.222222;5599
particular;74.0;124666.666667;5610
motociclista;52.0;125533.333333;5649
minivan;6.0;125800.0;5661
particular;75.0;125977.777778;5669
motociclista;53.0;126422.222222;5689
motociclista;54.0;127600.0;5742
particular;76.0;128400.0;5778
motociclista;55.0;128466.666667;5781
motociclista;56.0;128822.222222;5797
motociclista;57.0;128955.555556;5803
ciclista;5.0;129288.888889;5818
particular;77.0;129800.0;5841
motociclista;58.0;130355.555556;5866
motociclista;59.0;130511.111111;5873
camion;32.0;131511.111111;5918
motociclista;60.0;132511.111111;5963
particular;78.0;133666.666667;6015
motociclista;61.0;134133.333333;6036
particular;79.0;134688.888889;6061
particular;80.0;134755.555556;6064
particular;81.0;134888.888889;6070
camion;33.0;135133.333333;6081
particular;82.0;135155.555556;6082
particular;83.0;136311.111111;6134
motociclista;62.0;136622.222222;6148
bus;20.0;136666.666667;6150
bus;21.0;137244.444444;6176
minivan;7.0;137333.333333;6180
camion;34.0;138666.666667;6240
motociclista;63.0;138800.0;6246
camion;35.0;139911.111111;6296
particular;84.0;139977.777778;6299
particular;85.0;140511.111111;6323
bus;22.0;140933.333333;6342
bus;23.0;140933.333333;6342
bus;24.0;141488.888889;6367
particular;86.0;141511.111111;6368
peaton;3.0;141777.777778;6380
motociclista;64.0;142333.333333;6405
particular;87.0;143733.333333;6468
bus;25.0;144733.333333;6513
particular;88.0;144866.666667;6519
camion;36.0;145333.333333;6540
bus;26.0;145755.555556;6559
particular;89.0;147355.555556;6631
camion;37.0;148066.666667;6663
particular;90.0;148244.444444;6671
particular;91.0;148244.444444;6671
particular;92.0;148355.555556;6676
motociclista;65.0;149733.333333;6738
ciclista;6.0;149733.333333;6738
particular;93.0;150644.444444;6779
motociclista;66.0;150755.555556;6784
motociclista;67.0;150977.777778;6794
camion;38.0;151533.333333;6819
motociclista;68.0;152222.222222;6850
motociclista;69.0;152244.444444;6851
motociclista;70.0;152355.555556;6856
particular;94.0;152777.777778;6875
bus;27.0;153066.666667;6888
motociclista;71.0;153711.111111;6917
taxi;4.0;154222.222222;6940
particular;95.0;155311.111111;6989
minivan;8.0;156288.888889;7033
minivan;9.0;156311.111111;7034
bus;28.0;159533.333333;7179
bus;29.0;160511.111111;7223
particular;96.0;162733.333333;7323
motociclista;72.0;163888.888889;7375
motociclista;73.0;164044.444444;7382
ciclista;7.0;164044.444444;7382
motociclista;74.0;164311.111111;7394
particular;97.0;166133.333333;7476
particular;98.0;168955.555556;7603
motociclista;75.0;170266.666667;7662
camion;39.0;170511.111111;7673
bus;30.0;170666.666667;7680
peaton;4.0;171422.222222;7714
motociclista;76.0;177888.888889;8005
particular;99.0;178688.888889;8041
particular;100.0;178933.333333;8052
camion;40.0;179866.666667;8094
camion;41.0;180844.444444;8138
motociclista;77.0;181577.777778;8171
particular;101.0;182844.444444;8228
camion;42.0;183000.0;8235
particular;102.0;183088.888889;8239
particular;103.0;183488.888889;8257
taxi;5.0;184111.111111;8285
particular;104.0;184333.333333;8295
minivan;10.0;185533.333333;8349
motociclista;78.0;186266.666667;8382
particular;105.0;187422.222222;8434
bus;31.0;188000.0;8460
motociclista;79.0;188733.333333;8493
motociclista;80.0;189066.666667;8508
bus;32.0;190088.888889;8554
bus;33.0;190555.555556;8575
motociclista;81.0;190822.222222;8587
ciclista;8.0;192422.222222;8659
motociclista;82.0;192888.888889;8680
camion;43.0;193000.0;8685
camion;44.0;193800.0;8721
camion;45.0;193800.0;8721
particular;106.0;194000.0;8730
particular;107.0;194288.888889;8743
