etiqueta;acumulado;frame;tiempo;
ciclista;1.0;3666.66666667;165
ciclista;2.0;17933.3333333;807
ciclista;3.0;19022.2222222;856
taxi;1.0;25311.1111111;1139
bus;1.0;48088.8888889;2164
ciclista;4.0;58488.8888889;2632
ciclista;5.0;62133.3333333;2796
ciclista;6.0;62866.6666667;2829
ciclista;7.0;65866.6666667;2964
taxi;2.0;69111.1111111;3110
camion;1.0;73177.7777778;3293
particular;1.0;78088.8888889;3514
ciclista;8.0;82555.5555556;3715
ciclista;9.0;137133.333333;6171
ciclista;10.0;137711.111111;6197
ciclista;11.0;139400.0;6273
ciclista;12.0;150111.111111;6755
ciclista;13.0;150577.777778;6776
ciclista;14.0;170844.444444;7688
bus;2.0;187688.888889;8446


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;450.25
particular;1.0;450.25
taxi;2.0;450.25
motociclista;0.0;450.25
bus;2.0;450.25
camion;1.0;450.25
minivan;0.0;450.25
ciclista;14.0;450.25
tractomula;0.0;450.25
scooter;0.0;450.25
bicitaxi;0.0;450.25


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;450.25
particular;1.0;450.25
taxi;1.0;450.25
motociclista;0.0;450.25
bus;2.0;450.25
camion;0.0;450.25
minivan;0.0;450.25
ciclista;10.0;450.25
tractomula;0.0;450.25
scooter;0.0;450.25
bicitaxi;0.0;450.25


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;450.25
particular;0.0;450.25
taxi;1.0;450.25
motociclista;0.0;450.25
bus;0.0;450.25
camion;1.0;450.25
minivan;0.0;450.25
ciclista;4.0;450.25
tractomula;0.0;450.25
scooter;0.0;450.25
bicitaxi;0.0;450.25
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
